timestamp_utc,experiment,variant,job_name,start_ts,end_ts,duration_s,runner,job_id,state,worker_type,num_workers,max_num_workers,flexrs_goal,out_prefix,input_uri,dataset_tag,type_job,vcpu_hours,memory_gb_hours,pd_gb_hours,ssd_gb_hours,shuffle_gb,total_shuffle_gb,current_vcpus,current_memory_gb,records_processed,throughput_rps,cost_vcpu_usd,cost_memory_usd,cost_shuffle_usd,total_cost_usd,unit_cost_usd_per_mm
2025-09-09T17:23:11,T4,normalizada,t4-normalizada-base-normalizada-5mb-3-20250909-171645,2025-09-09T17:16:47+00:00,2025-09-09T17:22:49+00:00,361.533042,dataflow,2025-09-17_10_16_46-9506195455360180909,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-5mb/t4-normalizada-base-normalizada-5mb-3-20250909-171645/part,gs://bucket-mba-ricardo/t4/base_normalizada_5mb/,base-normalizada-5mb,serverless,0.17333333333333334,0.6939095052083334,1.0841666666666667,0.0,0.00044173281639814377,0.001766931265592575,4.0,16.0,87100.0,240.918505036671,0.014560000000000002,0.003702354165039063,7.717072302475572e-06,0.018270071237341538,0.2097597156985251
2025-09-09T17:31:45,T4,normalizada,t4-normalizada-base-normalizada-500mb-1-20250909-172311,2025-09-09T17:23:11+00:00,2025-09-09T17:31:20+00:00,489.190694,dataflow,2025-09-17_10_23_10-11147538583386391219,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-500mb/t4-normalizada-base-normalizada-500mb-1-20250909-172311/part,gs://bucket-mba-ricardo/t4/base_normalizada_500mb/,base-normalizada-500mb,serverless,0.3188888888888889,1.2762095811631944,1.9938888888888888,0.0,0.028548882342875004,0.11419553123414516,4.0,16.0,4872336.0,9959.99322914348,0.026786666666666667,0.006809216220296224,0.0004987489745300263,0.03409463186149292,0.0069975945545407625
2025-09-09T17:40:29,T4,normalizada,t4-normalizada-base-normalizada-500mb-2-20250909-173145,2025-09-09T17:31:46+00:00,2025-09-09T17:40:02+00:00,496.574625,dataflow,2025-09-17_10_31_45-6010315841375500752,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-500mb/t4-normalizada-base-normalizada-500mb-2-20250909-173145/part,gs://bucket-mba-ricardo/t4/base_normalizada_500mb/,base-normalizada-500mb,serverless,0.3219444444444444,1.2881589084201388,2.0125,0.0,0.02973518054932356,0.11894072499126196,4.0,16.0,4872336.0,9811.890810973275,0.027043333333333332,0.00687297185587565,0.0005194736041966826,0.03443577879340567,0.007067611674031854
2025-09-09T17:49:28,T4,normalizada,t4-normalizada-base-normalizada-500mb-3-20250909-174029,2025-09-09T17:40:30+00:00,2025-09-09T17:49:01+00:00,510.851215,dataflow,2025-09-17_10_40_29-798032666550284711,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-500mb/t4-normalizada-base-normalizada-500mb-3-20250909-174029/part,gs://bucket-mba-ricardo/t4/base_normalizada_500mb/,base-normalizada-500mb,serverless,0.3408333333333333,1.364113498263889,2.131388888888889,0.0,0.03047350514680147,0.12189402244985104,4.0,16.0,4872336.0,9537.681142639545,0.02863,0.0072782275699869795,0.0005323721349146217,0.0364405997049016,0.007479081841831434
2025-09-09T18:00:19,T4,normalizada,t4-normalizada-base-normalizada-1gb-1-20250909-174928,2025-09-09T17:49:30+00:00,2025-09-09T17:59:56+00:00,626.049688,dataflow,2025-09-17_10_49_29-16465561120002520166,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-1gb/t4-normalizada-base-normalizada-1gb-1-20250909-174928/part,gs://bucket-mba-ricardo/t4/base_normalizada_1gb/,base-normalizada-1gb,serverless,0.4663888888888889,1.8656206597222222,2.915,0.0,0.06089624669402838,0.24358498770743608,4.0,16.0,9421390.0,15048.94927764903,0.03917666666666667,0.009954019029947917,0.0010638574297446757,0.05019454312635927,0.0053277216128787015
2025-09-09T18:11:08,T4,normalizada,t4-normalizada-base-normalizada-1gb-2-20250909-180019,2025-09-09T18:00:20+00:00,2025-09-09T18:10:47+00:00,626.966838,dataflow,2025-09-17_11_00_19-15758691568846175947,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-1gb/t4-normalizada-base-normalizada-1gb-2-20250909-180019/part,gs://bucket-mba-ricardo/t4/base_normalizada_1gb/,base-normalizada-1gb,serverless,0.46694444444444444,1.8680137803819445,2.9186111111111113,0.0,0.06488601677119732,0.259544069878757,4.0,16.0,9421390.0,15026.935124756948,0.03922333333333333,0.009966787525227864,0.0011335587129928171,0.050323679571554016,0.005341428342479615
2025-09-09T18:21:58,T4,normalizada,t4-normalizada-base-normalizada-1gb-3-20250909-181108,2025-09-09T18:11:09+00:00,2025-09-09T18:21:35+00:00,626.089284,dataflow,2025-09-17_11_11_08-5160240099384195574,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-1gb/t4-normalizada-base-normalizada-1gb-3-20250909-181108/part,gs://bucket-mba-ricardo/t4/base_normalizada_1gb/,base-normalizada-1gb,serverless,0.4483333333333333,1.7936493598090277,2.8025,0.0,0.06689254567027092,0.26757018454372883,4.0,16.0,9421390.0,15047.9975312914,0.03766,0.009570016159261067,0.001168612772859633,0.04839862893212069,0.005137100675390859
2025-09-09T18:28:47,T4,normalizada,t4-normalizada-base-normalizada-50mb-1-20250909-182158,2025-09-09T18:21:58+00:00,2025-09-09T18:28:26+00:00,387.543162,dataflow,2025-09-17_11_21_57-11283892236693066243,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-50mb/t4-normalizada-base-normalizada-50mb-1-20250909-182158/part,gs://bucket-mba-ricardo/t4/base_normalizada_50mb/,base-normalizada-50mb,serverless,0.20166666666666666,0.8068600802951389,1.2605555555555557,0.0,0.0029893480241298676,0.011957393027842045,4.0,16.0,652042.0,1682.5016254576567,0.01694,0.004305001958414713,5.2223909981548784e-05,0.021297225868396264,0.032662352836774725
2025-09-09T18:35:49,T4,normalizada,t4-normalizada-base-normalizada-50mb-2-20250909-182847,2025-09-09T18:28:50+00:00,2025-09-09T18:35:25+00:00,395.007701,dataflow,2025-09-17_11_28_49-17805551731860379199,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-50mb/t4-normalizada-base-normalizada-50mb-2-20250909-182847/part,gs://bucket-mba-ricardo/t4/base_normalizada_50mb/,base-normalizada-50mb,serverless,0.2088888888888889,0.8366292317708334,1.3072222222222223,0.0,0.002993929199874401,0.011975718662142754,4.0,16.0,652042.0,1650.707057987206,0.01754666666666667,0.004463835266113282,5.230394312180579e-05,0.02206280587590176,0.033836479668336944
2025-09-09T18:42:54,T4,normalizada,t4-normalizada-base-normalizada-50mb-3-20250909-183549,2025-09-09T18:35:50+00:00,2025-09-09T18:42:30+00:00,400.21746,dataflow,2025-09-17_11_35_49-12865395002231248137,JOB_STATE_DONE,n2-standard-4,1,4,,gs://bucket-mba-ricardo/t4/out/t4-normalizada/base-normalizada-50mb/t4-normalizada-base-normalizada-50mb-3-20250909-183549/part,gs://bucket-mba-ricardo/t4/base_normalizada_50mb/,base-normalizada-50mb,serverless,0.21194444444444444,0.8488661024305556,1.326111111111111,0.0,0.0028007617220282555,0.011203046888113022,4.0,16.0,652042.0,1629.2192749411781,0.017803333333333334,0.00452912508951823,4.8929307283833624e-05,0.0223813877301354,0.034325070670501896
